id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1151161967442354178,Tue Jul 16 16:09:35 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Educational approaches may improve self-management practices and psychosocial therapy interventions may improve qua… https://t.co/St2l5a8suy,Educational approaches may improve self-management practices psychosocial therapy interventions may improve qua… https //t.co/St2l5a8suy,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,2,1,Duke_GIM,False,,,"Durham, NC",
1151161825016385536,Tue Jul 16 16:09:01 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @learntherisk: DID YOU KNOW SEIZURES ARE A KNOWN SIDE EFFECT OF MULTIPLE VACCINES?

All the studies and sources here: https://t.co/V9KwD…",RT learntherisk DID YOU KNOW SEIZURES ARE A KNOWN SIDE EFFECT OF MULTIPLE VACCINES All studies sources https //t.co/V9KwD…,"Sentiment(polarity=-0.025, subjectivity=0.0)",-0.025,0.0,en,0,12,LouiseViolet2,,,learntherisk,"England, United Kingdom",
1151161164325412865,Tue Jul 16 16:06:23 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DID YOU KNOW SEIZURES ARE A KNOWN SIDE EFFECT OF MULTIPLE VACCINES?

All the studies and sources here:… https://t.co/XfWyjahTi7",DID YOU KNOW SEIZURES ARE A KNOWN SIDE EFFECT OF MULTIPLE VACCINES All studies sources … https //t.co/XfWyjahTi7,"Sentiment(polarity=-0.025, subjectivity=0.0)",-0.025,0.0,en,16,12,learntherisk,False,,,,
1151160539705462785,Tue Jul 16 16:03:54 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DGIM group in @AnnalsofIM: Self Management of #Epilepsy https://t.co/AW0irhPpso https://t.co/UveI8c0suv,DGIM group AnnalsofIM Self Management Epilepsy https //t.co/AW0irhPpso https //t.co/UveI8c0suv,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Duke_GIM,False,Epilepsy,AnnalsofIM,"Durham, NC",
1151160426647805953,Tue Jul 16 16:03:27 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Follow the incredible @NKontaxisArt as he makes his International Debut in London with a solo exhibition entitled “… https://t.co/3AJmB2l7Um,Follow incredible NKontaxisArt makes International Debut London solo exhibition entitled “ … https //t.co/3AJmB2l7Um,"Sentiment(polarity=0.45, subjectivity=0.45)",0.45,0.45,en,0,0,krisseydeck,False,,NKontaxisArt,"San Francisco Bay Area, USA",
1151160188679983104,Tue Jul 16 16:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @EpilepsySWO: Amazing news! We're so excited to see #ClinicToCommunity growing in your region! #epilepsy #coordinatedcare https://t.co/3…,RT EpilepsySWO Amazing news We 're excited see ClinicToCommunity growing region epilepsy coordinatedcare https //t.co/3…,"Sentiment(polarity=0.48750000000000004, subjectivity=0.825)",0.48750000000000004,0.825,en,0,1,epstrong,,"ClinicToCommunity, epilepsy, coordinatedcare",EpilepsySWO,,
1151159871917764612,Tue Jul 16 16:01:15 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Amazing news! We're so excited to see #ClinicToCommunity growing in your region! #epilepsy #coordinatedcare https://t.co/3CUAno8KIC,Amazing news We 're excited see ClinicToCommunity growing region epilepsy coordinatedcare https //t.co/3CUAno8KIC,"Sentiment(polarity=0.48750000000000004, subjectivity=0.825)",0.48750000000000004,0.825,en,2,1,EpilepsySWO,False,"ClinicToCommunity, epilepsy, coordinatedcare",,"Southwestern ON, Canada",
1151159571299196928,Tue Jul 16 16:00:03 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @scott_mintzer: This very sad story is, unfortunately, par for the course in my #Epilepsy practice. It’s a phenomenon that deserves much…",RT scott_mintzer This sad story unfortunately par course Epilepsy practice It ’ phenomenon deserves much…,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,0,132,Queen_Glorious,,Epilepsy,scott_mintzer,Pineal Gland,
1151159366009139205,Tue Jul 16 15:59:15 +0000 2019,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>",RT @CureEpilepsy: Individuals living with #Alzheimers experience epileptic #seizures up to 6.5 times more often than people without dementi…,RT CureEpilepsy Individuals living Alzheimers experience epileptic seizures 6.5 times often people without dementi…,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,0,3,mommacatz,,"Alzheimers, seizures",CureEpilepsy,The middle of the Atlantic,
1151156352582135814,Tue Jul 16 15:47:16 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I’m disgusted with young society today! Apparently there’s a “Cameron Boyce” #challenge where people pretend to hav… https://t.co/dw25KBCv4J,I ’ disgusted young society today Apparently ’ “ Cameron Boyce ” challenge people pretend hav… https //t.co/dw25KBCv4J,"Sentiment(polarity=-0.2833333333333333, subjectivity=0.5833333333333334)",-0.2833333333333333,0.5833333333333334,en,8,2,lday441,,challenge,,"Texas, USA",
1151156266124939265,Tue Jul 16 15:46:55 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @RaecanMarketing: Night time #epilepsy #seizure monitoring service. Peace of mind with diagnostic feedback. Find out more click the link…,RT RaecanMarketing Night time epilepsy seizure monitoring service Peace mind diagnostic feedback Find click link…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,8,EpiView,,"epilepsy, seizure",RaecanMarketing,United Kingdom,
1151156032539963393,Tue Jul 16 15:46:00 +0000 2019,"<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>","The rationale, evidence, and promise behind nasal formulations of diazepam and midazolam for #epilepsy. https://t.co/0TAkq3SMnV",The rationale evidence promise behind nasal formulations diazepam midazolam epilepsy https //t.co/0TAkq3SMnV,"Sentiment(polarity=-0.4, subjectivity=0.7)",-0.4,0.7,en,1,1,MedscapePharm,False,epilepsy,,,
1151155353414823936,Tue Jul 16 15:43:18 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Direct application to injuries or as needed for flare ups. This stuff works hard to reduce inflammation in your bod… https://t.co/5eN3Pd0OBP,Direct application injuries needed flare ups This stuff works hard reduce inflammation bod… https //t.co/5eN3Pd0OBP,"Sentiment(polarity=-0.09583333333333334, subjectivity=0.4708333333333333)",-0.09583333333333334,0.4708333333333333,en,0,0,RealPAHO,False,,,,
1151154445272719361,Tue Jul 16 15:39:41 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @EpLinkON: In EpLink's latest quarterly newsletter, read about our work with the James Lind Alliance @LindAlliance, some of EpLink's res…",RT EpLinkON In EpLink 's latest quarterly newsletter read work James Lind Alliance LindAlliance EpLink 's res…,"Sentiment(polarity=0.5, subjectivity=0.9)",0.5,0.9,en,0,4,LindAlliance,,,"EpLinkON, LindAlliance",UK,
1151153663072788482,Tue Jul 16 15:36:35 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CNSdrughunter: ‼️ Large genetic sequencing of all children with #epilepsy before 3 years of age:
- It affects 2% of all kids
- In 1 out…",RT CNSdrughunter ‼️ Large genetic sequencing children epilepsy 3 years age It affects 2 kids In 1 out…,"Sentiment(polarity=0.21428571428571427, subjectivity=0.42857142857142855)",0.21428571428571427,0.42857142857142855,en,0,28,CDKL5Cad,,epilepsy,CNSdrughunter,,
1151153029950738432,Tue Jul 16 15:34:04 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#EffectiveCannabis is a very different experience.  Don't compare us to the omnipotent medical community compare as… https://t.co/LuFdbtftXU,EffectiveCannabis different experience Do n't compare us omnipotent medical community compare as… https //t.co/LuFdbtftXU,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3,en,0,0,effectivecannab,False,EffectiveCannabis,,US and Canada,
1151152639062827008,Tue Jul 16 15:32:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>","RT @DisabilityStor1: “Like Bananas with Brown Spots”: #epilepsy, Embodiment, Vulnerability and Resilience in South Asia | Canadian Journal…",RT DisabilityStor1 “ Like Bananas Brown Spots ” epilepsy Embodiment Vulnerability Resilience South Asia Canadian Journal…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,epstrong,,epilepsy,DisabilityStor1,,
1151152546054115329,Tue Jul 16 15:32:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DisabilityStor1: “Like Bananas with Brown Spots”: #epilepsy, Embodiment, Vulnerability and Resilience in South Asia | Canadian Journal…",RT DisabilityStor1 “ Like Bananas Brown Spots ” epilepsy Embodiment Vulnerability Resilience South Asia Canadian Journal…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,Sacrobosco2013,,epilepsy,DisabilityStor1,"Norman, OK",
1151152144638255105,Tue Jul 16 15:30:33 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","In EpLink's latest quarterly newsletter, read about our work with the James Lind Alliance @LindAlliance, some of Ep… https://t.co/LV7pSY9wrp",In EpLink 's latest quarterly newsletter read work James Lind Alliance LindAlliance Ep… https //t.co/LV7pSY9wrp,"Sentiment(polarity=0.5, subjectivity=0.9)",0.5,0.9,en,3,4,EpLinkON,False,,LindAlliance,"Ontario, Canada",
1151152072097705985,Tue Jul 16 15:30:16 +0000 2019,"<a href=""http://www.salesforce.com"" rel=""nofollow"">Salesforce - Social Studio</a>","Paper in @FrontNeurol reviews the potential mechanisms underlying #drugresistance in #epilepsy, one of the biggest… https://t.co/21LAtOEmCB",Paper FrontNeurol reviews potential mechanisms underlying drugresistance epilepsy one biggest… https //t.co/21LAtOEmCB,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,1,2,FrontiersIn,False,"drugresistance, epilepsy",FrontNeurol,"Lausanne, Switzerland",
1151149847921209344,Tue Jul 16 15:21:25 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TracyDixonSalaz: Everyday I wake up and put my hand on my daughter to make sure she is still breathing. I’ve been doing this for 20+ ye…,RT TracyDixonSalaz Everyday I wake put hand daughter make sure still breathing I ’ 20+ ye…,"Sentiment(polarity=0.15, subjectivity=0.7444444444444445)",0.15,0.7444444444444445,en,0,34,cyncrunk,,,TracyDixonSalaz,KENTUCKY,
1151149373432061952,Tue Jul 16 15:19:32 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @PCEM19: “Optogenetic manipulation and whole brain calcium imaging of seizures in zebrafish.” will be discussed by Burkhard Hoeckendorf,…",RT PCEM19 “ Optogenetic manipulation whole brain calcium imaging seizures zebrafish. ” discussed Burkhard Hoeckendorf …,"Sentiment(polarity=0.07500000000000001, subjectivity=0.2)",0.07500000000000001,0.2,en,0,2,kswilcox,,,PCEM19,,
1151148720261664768,Tue Jul 16 15:16:56 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CureEpilepsy: We're thrilled to see that the #SeizureSmart School Act, requiring schools to have a plan for students with #epilepsy tha…",RT CureEpilepsy We 're thrilled see SeizureSmart School Act requiring schools plan students epilepsy tha…,"Sentiment(polarity=0.6, subjectivity=0.7)",0.6,0.7,en,0,20,damariscrake,,"SeizureSmart, epilepsy",CureEpilepsy,In the Garden #NEPA,
1151148534357323776,Tue Jul 16 15:16:12 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LorrieForseth: You Are Not Alone 
SUPPORTING The Fighters , 
ADMIRING The Survivors , 
HONOURING The Taken , 
and NEVER giving up hope…",RT LorrieForseth You Are Not Alone SUPPORTING The Fighters ADMIRING The Survivors HONOURING The Taken NEVER giving hope…,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,1,Sonnydazes,,,LorrieForseth,,
1151147733333491712,Tue Jul 16 15:13:01 +0000 2019,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","What are the causes and treatments for childhood #epilepsy? We spoke with epilepsy expert Douglas Nordli, Jr., MD,… https://t.co/bUFHxZmWDX",What causes treatments childhood epilepsy We spoke epilepsy expert Douglas Nordli Jr. MD … https //t.co/bUFHxZmWDX,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,UChicagoMed,False,epilepsy,,"Chicago, IL",
1151147680879521793,Tue Jul 16 15:12:49 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Mum's pain ten years on from daughter's sudden epilepsy death #SUDEP #Epilepsy #EpilepsyAwareness 💜 https://t.co/5ieqGQ40P5,Mum 's pain ten years daughter 's sudden epilepsy death SUDEP Epilepsy EpilepsyAwareness 💜 https //t.co/5ieqGQ40P5,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,1,1,Elizabeth_Ann_M,False,"SUDEP, Epilepsy, EpilepsyAwareness",,"Rhondda, WALES, UK",
1151147198169718784,Tue Jul 16 15:10:53 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",taste auras are the most annoying thing cause it’s like no I haven’t licked a piece of iron or chewed on any coins… https://t.co/as9PWBMqjD,taste auras annoying thing cause ’ like I ’ licked piece iron chewed coins… https //t.co/as9PWBMqjD,"Sentiment(polarity=-0.8, subjectivity=0.9)",-0.8,0.9,en,2,0,leemgalger,,,,noel is a meanie,
1151146151325757440,Tue Jul 16 15:06:44 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LorrieForseth: Why are service dogs for those with #epilepsy &amp; #dravet not available here in B.C. ?
Long overdue , Time for change 
 ht…",RT LorrieForseth Why service dogs epilepsy amp dravet available B.C Long overdue Time change ht…,"Sentiment(polarity=0.17500000000000002, subjectivity=0.4)",0.17500000000000002,0.4,en,0,3,Sonnydazes,,"epilepsy, dravet",LorrieForseth,,
1151145405742223360,Tue Jul 16 15:03:46 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CureEpilepsy: Individuals living with #Alzheimers experience epileptic #seizures up to 6.5 times more often than people without dementi…,RT CureEpilepsy Individuals living Alzheimers experience epileptic seizures 6.5 times often people without dementi…,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,0,3,sassyssa,,"Alzheimers, seizures",CureEpilepsy,"Detroit area, Michigan, US",
1151145234862104577,Tue Jul 16 15:03:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Emma4facs: Such a fabulous meeting today with Dr Bromley @rebbromley @JanetWilliams99 @facsnzawareness @Ajaxjam discussing the future f…,RT Emma4facs Such fabulous meeting today Dr Bromley rebbromley JanetWilliams99 facsnzawareness Ajaxjam discussing future f…,"Sentiment(polarity=0.13333333333333333, subjectivity=0.5416666666666666)",0.13333333333333333,0.5416666666666666,en,0,3,JanetWilliams99,,,"Emma4facs, rebbromley, JanetWilliams99, facsnzawareness, Ajaxjam",,
1151145195095908352,Tue Jul 16 15:02:56 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ever since my seizure I can't write for shit n nothing frustrates me more than not being able to write about how it… https://t.co/8GyxMiKMqi,Ever since seizure I ca n't write shit n nothing frustrates able write it… https //t.co/8GyxMiKMqi,"Sentiment(polarity=0.15, subjectivity=0.7125)",0.15,0.7125,en,0,0,LondaCeleNovels,,,,Worldwide,
1151145088778743809,Tue Jul 16 15:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>","RT @EpilepsySWO: Learn more about mood disorders associated with #epilepsy, from recognizing the signs to getting treatment:
https://t.co/f…",RT EpilepsySWO Learn mood disorders associated epilepsy recognizing signs getting treatment https //t.co/f…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,epstrong,,epilepsy,EpilepsySWO,,
1151144990338408448,Tue Jul 16 15:02:07 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EpilepsySWO: Learn more about mood disorders associated with #epilepsy, from recognizing the signs to getting treatment:
https://t.co/f…",RT EpilepsySWO Learn mood disorders associated epilepsy recognizing signs getting treatment https //t.co/f…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,EmersonsLifeJou,,epilepsy,EpilepsySWO,"SW ON, Canada",
1151144818527145987,Tue Jul 16 15:01:26 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TheBJPsych: ""Members of online #bipolardisorder forums often report experiences of #mood-stabilisation on the #ketogenicdiet, which has…",RT TheBJPsych `` Members online bipolardisorder forums often report experiences mood-stabilisation ketogenicdiet has…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,10,rcpsych,,"bipolardisorder, mood, ketogenicdiet",TheBJPsych,,
1151142552285962240,Tue Jul 16 14:52:26 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KetoHiking: Treatment for 30 years of intractable #epilepsy: #ketogenicdiet 
Side effects *may* include:
- 100% cessation of #seizures…",RT KetoHiking Treatment 30 years intractable epilepsy ketogenicdiet Side effects *may* include 100 cessation seizures…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,70,CFboneDoc,,"epilepsy, ketogenicdiet, seizures",KetoHiking,,
