id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1151836320773345282,Thu Jul 18 12:49:13 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @HarvardHealth: 4 ways to eat your way to lower cholesterol: https://t.co/23w11H7Q0c #HarvardHealth #hearthealth https://t.co/YRudE5KPGV,RT HarvardHealth 4 ways eat way lower cholesterol https //t.co/23w11H7Q0c HarvardHealth hearthealth https //t.co/YRudE5KPGV,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,58,UniqueHealthGr1,False,"HarvardHealth, hearthealth",HarvardHealth,,
1151835955667578885,Thu Jul 18 12:47:46 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HarvardHealth: To lower your heart disease risk, swap beef for beans. https://t.co/R7pZzv2VmO #HarvardHealth #hearthealth #plantbased h…",RT HarvardHealth To lower heart disease risk swap beef beans https //t.co/R7pZzv2VmO HarvardHealth hearthealth plantbased h…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,103,SaleeSalees,False,"HarvardHealth, hearthealth, plantbased",HarvardHealth,Nigeria,
1151835731230384128,Thu Jul 18 12:46:53 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @healthtrendzco: Treat Root Cause of Diabetes: https://t.co/zHHd0y1vmL #diabetes #type #t #diabetic #diabetestype #health #d #asamurat #…,RT healthtrendzco Treat Root Cause Diabetes https //t.co/zHHd0y1vmL diabetes type diabetic diabetestype health asamurat …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,29,f4mD9sT20pASDkj,False,"diabetes, type, t, diabetic, diabetestype, health, d, asamurat",healthtrendzco,,
1151834919389339650,Thu Jul 18 12:43:39 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HarvardHealth: To lower your heart disease risk, swap beef for beans. https://t.co/R7pZzv2VmO #HarvardHealth #hearthealth #plantbased h…",RT HarvardHealth To lower heart disease risk swap beef beans https //t.co/R7pZzv2VmO HarvardHealth hearthealth plantbased h…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,103,hsolorza2,False,"HarvardHealth, hearthealth, plantbased",HarvardHealth,"Guadalajara, Jal. México",
1151834754460729344,Thu Jul 18 12:43:00 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,vickisvonmerta,,"HealthyLiving, HeartDisease",EpochTimesFit,,
1151834717848838145,Thu Jul 18 12:42:51 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @StrokeAHA_ASA: Magnitude of Benefit of Combined Endovascular Thrombectomy and Intravenous Fibrinolysis in Large Vessel Occlusion Ischem…,RT StrokeAHA_ASA Magnitude Benefit Combined Endovascular Thrombectomy Intravenous Fibrinolysis Large Vessel Occlusion Ischem…,"Sentiment(polarity=0.21428571428571427, subjectivity=0.42857142857142855)",0.21428571428571427,0.42857142857142855,en,0,55,Jehan_Menthion,,,StrokeAHA_ASA,,
1151834713348366339,Thu Jul 18 12:42:50 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @healthtrendzco: Treat Root Cause of Diabetes: https://t.co/zHHd0y1vmL #diabetes #type #t #diabetic #diabetestype #health #d #asamurat #…,RT healthtrendzco Treat Root Cause Diabetes https //t.co/zHHd0y1vmL diabetes type diabetic diabetestype health asamurat …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,29,offers42215313,False,"diabetes, type, t, diabetic, diabetestype, health, d, asamurat",healthtrendzco,United States,
1151834698621939712,Thu Jul 18 12:42:46 +0000 2019,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""You know your getting old when buying the candles cost more than your cake!"" 

Happy Birthday dad, love ya!… https://t.co/fOgN9rtIOv",`` You know getting old buying candles cost cake '' Happy Birthday dad love ya … https //t.co/fOgN9rtIOv,"Sentiment(polarity=0.4666666666666666, subjectivity=0.6)",0.4666666666666666,0.6,en,1,0,PBACoachMac,False,,,"West Palm Beach, Florida ",
1151834567315267584,Thu Jul 18 12:42:15 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,pastor_rich5777,,"HealthyLiving, HeartDisease",EpochTimesFit,"Chicago, Illinois",
1151834547337801729,Thu Jul 18 12:42:10 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @healthtrendzco: Treat Root Cause of Diabetes: https://t.co/zHHd0y1vmL #diabetes #type #t #diabetic #diabetestype #health #d #asamurat #…,RT healthtrendzco Treat Root Cause Diabetes https //t.co/zHHd0y1vmL diabetes type diabetic diabetestype health asamurat …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,29,Shanna54855422,False,"diabetes, type, t, diabetic, diabetestype, health, d, asamurat",healthtrendzco,,
1151834316474855424,Thu Jul 18 12:41:15 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheBHF: Read how Morgan, a teenager from Kettering, came to her mum’s rescue when she suffered a #stroke at home: https://t.co/3gI1QVCm…",RT TheBHF Read Morgan teenager Kettering came mum ’ rescue suffered stroke home https //t.co/3gI1QVCm…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,FrancescaRoseP1,,stroke,TheBHF,,
1151834100778643456,Thu Jul 18 12:40:24 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,JaninDesir,,"HealthyLiving, HeartDisease",EpochTimesFit,,
1151834046403506176,Thu Jul 18 12:40:11 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",High Demand for Pressure Monitoring Devices in Coming Years - https://t.co/C33sbyzfCg @Medtronic; @GEHealthcare… https://t.co/zNk4tFkjca,High Demand Pressure Monitoring Devices Coming Years https //t.co/C33sbyzfCg Medtronic GEHealthcare… https //t.co/zNk4tFkjca,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999,en,0,0,growthntrends,False,,"Medtronic, GEHealthcare",,
1151834036865814528,Thu Jul 18 12:40:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheBHF: Read how Morgan, a teenager from Kettering, came to her mum’s rescue when she suffered a #stroke at home: https://t.co/3gI1QVCm…",RT TheBHF Read Morgan teenager Kettering came mum ’ rescue suffered stroke home https //t.co/3gI1QVCm…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,9,ArmandoMPereira,,stroke,TheBHF,"London, England",
1151833920389828608,Thu Jul 18 12:39:41 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @healthtrendzco: Treat Root Cause of Diabetes: https://t.co/zHHd0y1vmL #diabetes #type #t #diabetic #diabetestype #health #d #asamurat #…,RT healthtrendzco Treat Root Cause Diabetes https //t.co/zHHd0y1vmL diabetes type diabetic diabetestype health asamurat …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,29,Osama25574965,False,"diabetes, type, t, diabetic, diabetestype, health, d, asamurat",healthtrendzco,Egypt,
1151833890153066496,Thu Jul 18 12:39:34 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,tifmcclure,,"HealthyLiving, HeartDisease",EpochTimesFit," Gilbert, AZ",
1151833798063140865,Thu Jul 18 12:39:12 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,CattailGolden,,"HealthyLiving, HeartDisease",EpochTimesFit,Earth,
1151833680064552960,Thu Jul 18 12:38:44 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LowTCenter: Do you know the types of exercises that boost heart health? There are many types of exercises of course, but this article e…",RT LowTCenter Do know types exercises boost heart health There many types exercises course article e…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,1,ericsardina,False,,LowTCenter,"Flower Mound, TX",
1151833557448310784,Thu Jul 18 12:38:14 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The link between #stroke and the later development of #dementia is significant. https://t.co/rLenrb3Aag,The link stroke later development dementia significant https //t.co/rLenrb3Aag,"Sentiment(polarity=0.1875, subjectivity=0.4375)",0.1875,0.4375,en,5,0,lyndseypraino,False,"stroke, dementia",,"Adelaide, South Australia",
1151833531368296448,Thu Jul 18 12:38:08 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",There is purpose in your pain! #stroke #whyGod #mystory @worthbeyondruby https://t.co/9gaxnkxKo1,There purpose pain stroke whyGod mystory worthbeyondruby https //t.co/9gaxnkxKo1,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,4,2,FridayKaren,False,"stroke, whyGod, mystory",worthbeyondruby,"Tennessee, USA",
1151833416607961088,Thu Jul 18 12:37:41 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I've represented clients who have suffered a stroke due to negligence, as a result of paradoxical embolism. In my l… https://t.co/QrHJoaUVEO",I 've represented clients suffered stroke due negligence result paradoxical embolism In l… https //t.co/QrHJoaUVEO,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,0,Ipek_Tugcu,False,,,"Islington - London, UK",
1151833333451689985,Thu Jul 18 12:37:21 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,CaryNovak,,"HealthyLiving, HeartDisease",EpochTimesFit,USA,
1151833203843448832,Thu Jul 18 12:36:50 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @StrokeAHA_ASA: Spontaneous Intracerebral Hemorrhage: Factors Predicting Long-Term Mortality After Intensive Care @rahulbrraj @amchelsin…,RT StrokeAHA_ASA Spontaneous Intracerebral Hemorrhage Factors Predicting Long-Term Mortality After Intensive Care rahulbrraj amchelsin…,"Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9,en,0,8,namorrismd,,,"StrokeAHA_ASA, rahulbrraj","Baltimore, MD",
1151833116933148672,Thu Jul 18 12:36:29 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @MMIC_Melb: #Stroke: Find out more: @strokefdn https://t.co/uVOipcSPBg &amp; act FAST:

F = Face: Check their face. Has their mouth drooped?…",RT MMIC_Melb Stroke Find strokefdn https //t.co/uVOipcSPBg amp act FAST F Face Check face Has mouth drooped …,"Sentiment(polarity=0.2, subjectivity=0.6)",0.2,0.6,en,0,9,dr_krystal,False,Stroke,"MMIC_Melb, strokefdn","Melbourne, Australia",
1151833103410835456,Thu Jul 18 12:36:26 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CareOpinionScot: This story about the team from @NHSForthValley reinforces something we say quite a bit here at @careopinion: You don't…,RT CareOpinionScot This story team NHSForthValley reinforces something say quite bit careopinion You don't…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,TraceyFullerton,False,,"CareOpinionScot, NHSForthValley, careopinion",Falkirk,
1151832927300390912,Thu Jul 18 12:35:44 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,mymagagirl,,"HealthyLiving, HeartDisease",EpochTimesFit,,
1151832775198199815,Thu Jul 18 12:35:08 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,disavowed0001,,"HealthyLiving, HeartDisease",EpochTimesFit,,
1151832744290344960,Thu Jul 18 12:35:00 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @HarvardHealth: 4 ways to eat your way to lower cholesterol: https://t.co/23w11H7Q0c #HarvardHealth #hearthealth https://t.co/YRudE5KPGV,RT HarvardHealth 4 ways eat way lower cholesterol https //t.co/23w11H7Q0c HarvardHealth hearthealth https //t.co/YRudE5KPGV,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,58,ArtanKalemaj,False,"HarvardHealth, hearthealth",HarvardHealth,,
1151832717799100416,Thu Jul 18 12:34:54 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HarvardHealth: To lower your heart disease risk, swap beef for beans. https://t.co/R7pZzv2VmO #HarvardHealth #hearthealth #plantbased h…",RT HarvardHealth To lower heart disease risk swap beef beans https //t.co/R7pZzv2VmO HarvardHealth hearthealth plantbased h…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,103,ArtanKalemaj,False,"HarvardHealth, hearthealth, plantbased",HarvardHealth,,
1151832552371453952,Thu Jul 18 12:34:15 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,AnnaJen39609784,,"HealthyLiving, HeartDisease",EpochTimesFit,,
1151832518968184833,Thu Jul 18 12:34:07 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Here are the #improvement in #stroke treatment from big regional hospital in Poland - Military Hospital and Polycli… https://t.co/Ko4wKTzVsp,Here improvement stroke treatment big regional hospital Poland Military Hospital Polycli… https //t.co/Ko4wKTzVsp,"Sentiment(polarity=-0.05, subjectivity=0.1)",-0.05,0.1,en,1,0,RegistryStroke,False,"improvement, stroke",,"Brno, Czech Republic",
1151832252470505474,Thu Jul 18 12:33:03 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @EpochTimesFit: One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have show…,RT EpochTimesFit One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers show…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,14,EpochTimes,,"HealthyLiving, HeartDisease",EpochTimesFit,"New York, USA",
1151832183931396096,Thu Jul 18 12:32:47 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",One recent study found that #HealthyLiving could help overcome genetic risk for #HeartDisease. Now researchers have… https://t.co/66QCof3c8F,One recent study found HealthyLiving could help overcome genetic risk HeartDisease Now researchers have… https //t.co/66QCof3c8F,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,21,14,EpochTimesFit,False,"HealthyLiving, HeartDisease",,,
